stockCode,Keys,2020-09-30 00:00:00,2020-06-30 00:00:00,2020-03-31 00:00:00,2019-12-31 00:00:00
MNCN,operationalProfitMargin,0.3404477849798188,0.3871004114534537,0.38629008094073014,0.38430086251608814
MNCN,netProfitMargin,0.2091617712944931,0.3301842212623236,0.154769133384529,0.27292871275717
MNCN,earningPerShare,31.72968988642526,48.97694901980852,23.718088775407224,43.20530895692003
MNCN,bookValuePerShare,1035.063086810254,954.9004731979521,889.4423554426019,884.1352199277744
MTDL,totalAssets,5780405.0,5559709.0,5155340.0,5625277.0
MTDL,totalStockholderEquity,2285486.0,2173856.0,2193106.0,2098854.0
MTDL,retainedEarnings,1811129.0,1699499.0,1718749.0,1624497.0
MTDL,totalLiab,2466288.0,2380717.0,1987062.0,2582422.0
MTDL,totalRevenue,3829796.0,2812435.0,3395313.0,4846055.0
MTDL,operatingIncome,205500.0,135591.0,179635.0,230893.0
MTDL,netIncome,111630.0,61777.0,94252.0,98287.0
MTDL,totalCashflowsFromInvestingActivities,7283.0,4272.0,-3781.0,-18194.0
MTDL,totalCashFromFinancingActivities,-125591.0,-201328.0,33197.0,120292.0
MTDL,totalCashFromOperatingActivities,502934.0,780857.0,22221.0,86313.0
MTDL,debtEquityRatio,1.079108775989002,1.0951585569605347,0.9060492288106458,1.2303962066918424
MTDL,retainedEarningsEquityRatio,0.7924480832523149,0.7817900541710214,0.7837053931729702,0.7739923786980896
MTDL,returnOnEquity,0.0488430031949441,0.028418165692667776,0.042976490876409985,0.04682888852678652
MTDL,operationalProfitMargin,0.053658210515651485,0.04821124754883224,0.0529067570500864,0.0476455591197376
MTDL,netProfitMargin,0.029147766617334186,0.02196566320643855,0.027759443680155555,0.020281858129963446
MTDL,earningPerShare,44.8951537509828,24.84536337252051,37.90610079134311,39.528889874790345
MTDL,bookValuePerShare,919.1726719136313,874.2775181626486,882.019448734237,844.1133479428939
MYOR,totalAssets,19002549.750564,18350730.146868,19474546.511239,19037918.806473
MYOR,totalStockholderEquity,10556702.115469,10600458.937868,10591340.81646,9662866.0798
MYOR,retainedEarnings,10116686.719679,10157800.024114,10150719.370907,9219327.921684
MYOR,totalLiab,8189388.934477,7489102.642184,8627693.821944,9137978.611155
MYOR,totalRevenue,6498657.007052,5702740.878042,5379573.546423,7067423.414318
MYOR,operatingIncome,699265.923489,486283.550231,730144.818903,1233013.785157
MYOR,netIncome,618100.087315,7080.653207,931391.449223,891757.881839
MYOR,totalCashflowsFromInvestingActivities,-315215.005605,-188508.310023,-416322.983039,-476329.460981
MYOR,totalCashFromFinancingActivities,-399121.550356,-687756.410255,-790987.179486,-92987.179486
MYOR,totalCashFromOperatingActivities,488436.968193,998271.553251,1471215.55938,1534157.926113
MYOR,debtEquityRatio,0.7757525830417137,0.7064885290419544,0.8145988285577311,0.9456799396462436
MYOR,retainedEarningsEquityRatio,0.9583188583918425,0.9582415330931862,0.9583979542166907,0.954098695516105
MYOR,returnOnEquity,0.05855049053712357,0.0006679572317105816,0.08793895554522471,0.09228709934241967
MYOR,operationalProfitMargin,0.10760160487469848,0.08527190006184576,0.1357254088269673,0.17446439994793841
MYOR,netProfitMargin,0.09511197261899965,0.0012416228193470186,0.1731348110004562,0.12617864100690138
MYOR,earningPerShare,27.644723376636502,0.3166844710922254,41.65677937529967,39.884155443924
MYOR,bookValuePerShare,472.15186624454566,474.10890407043496,473.70109318476807,432.1747647083246
PGAS,totalAssets,7500.85668,7556.167492,7936.224238,7373.713156
PGAS,totalStockholderEquity,2536.777675,2507.777209,2599.700827,2560.866153
PGAS,retainedEarnings,2714.493539,2667.957369,2776.585629,2728.810783
PGAS,totalLiab,4259.53524,4354.081415,4654.545414,4139.412275
PGAS,totalRevenue,681.906256,595.357738,873.809721,1036.858806
PGAS,operatingIncome,107.312044,35.986112,172.190991,7.502547
PGAS,netIncome,46.536155,-41.053149,47.774844,-61.522831
PGAS,totalCashflowsFromInvestingActivities,-66.470521,71.033809,100.687425,-60.883624
PGAS,totalCashFromFinancingActivities,-183.708627,-213.107702,89.026516,189.387341
PGAS,totalCashFromOperatingActivities,211.64546,-16.956718,181.68023,-56.735296
PGAS,debtEquityRatio,1.6791125536848635,1.736231352360137,1.7904157915629266,1.6164110217751
PGAS,retainedEarningsEquityRatio,1.07005575054976,1.0638733614075206,1.068040445332366,1.0655811822899282
PGAS,returnOnEquity,0.018344593402336688,-0.01637033339830468,0.018377054584058108,-0.024024227477850536
PGAS,operationalProfitMargin,0.1573706694370025,0.060444518821388016,0.1970577653942122,0.00723584248557754
PGAS,netProfitMargin,0.06824421185541961,-0.06895543028954466,0.054674196054177344,-0.05933578481851655
PGAS,earningPerShare,0.0019196894965482633,-0.001693506885894007,0.0019707873636322514,-0.002537913423844619
PGAS,bookValuePerShare,0.10464606407159387,0.10344974929279005,0.10724174293642724,0.1056397516292452
POWR,totalAssets,1310.411094,1346.92052,1297.137444,1324.811462
POWR,totalStockholderEquity,662.078929,694.570937,660.783342,659.64129
POWR,retainedEarnings,253.040941,285.439153,252.324135,249.079723
POWR,totalLiab,648.332165,652.349583,636.354102,665.170172
POWR,totalRevenue,110.144815,101.359503,130.270496,148.504524
POWR,operatingIncome,34.125183,21.62743,43.207022,45.804019
POWR,netIncome,12.283236,33.115018,3.244412,34.675014
POWR,totalCashflowsFromInvestingActivities,-4.346627,2.726119,-13.855119,59.611814
POWR,totalCashFromFinancingActivities,-44.681448,-0.335712,-1.003971,-30.077618
POWR,totalCashFromOperatingActivities,25.909618,57.337719,25.872744,43.104822
POWR,debtEquityRatio,0.9792369710047063,0.9392123226716583,0.9630298791642361,1.0083816493658242
POWR,retainedEarningsEquityRatio,0.3821915030315064,0.4109575247027648,0.38185607741909455,0.37759874461466775
POWR,returnOnEquity,0.018552525177855342,0.04767694159941507,0.004909948229294195,0.05256646987637781
POWR,operationalProfitMargin,0.309821056942172,0.21337348112292934,0.3316715858669948,0.30843517602197756
POWR,netProfitMargin,0.11151896709799732,0.32670856722728797,0.024905194189173887,0.23349466444537403
POWR,earningPerShare,0.0007799672035648486,0.0021027543544274185,0.0002060153329995644,0.0022018117785209024
POWR,bookValuePerShare,0.04204102654962747,0.044104220696346355,0.04195875870348619,0.041886240101322594
PTBA,totalAssets,24505423.0,26892528.0,27728615.0,26098052.0
PTBA,totalStockholderEquity,16411718.0,15790959.0,19755560.0,18258275.0
PTBA,retainedEarnings,14939508.0,14495315.0,17929003.0,17057049.0
PTBA,totalLiab,7925952.0,10925654.0,7802775.0,7675226.0
PTBA,totalRevenue,3836389.0,3889986.0,5122490.0,5533511.0
PTBA,operatingIncome,429485.0,279952.0,1080094.0,932457.0
PTBA,netIncome,439370.0,385576.0,903249.0,955624.0
PTBA,totalCashflowsFromInvestingActivities,-1005085.0,287112.0,1559552.0,24259.0
PTBA,totalCashFromFinancingActivities,-3616503.0,-147012.0,-58906.0,152508.0
PTBA,totalCashFromOperatingActivities,1343019.0,1046272.0,1187581.0,375428.0
PTBA,debtEquityRatio,0.4829446862296805,0.6918930002921292,0.3949660247545501,0.42036972276953877
PTBA,retainedEarningsEquityRatio,0.9102951927397241,0.9179502650852301,0.9075421299117818,0.9342092284183473
PTBA,returnOnEquity,0.026771724934586374,0.024417516377567696,0.04572125518081998,0.052339227008027865
PTBA,operationalProfitMargin,0.11195032620518931,0.07196735412415366,0.21085331547743383,0.16851091467966722
PTBA,netProfitMargin,0.11452696793781861,0.09912015107509384,0.1763300660421006,0.17269758748107666
PTBA,earningPerShare,39.28523367358952,34.475369868056426,80.76188185455551,85.44486911735055
PTBA,bookValuePerShare,1467.4151093953963,1411.9114055239809,1766.3968658593399,1632.5206542359688
PTPP,totalAssets,54016133.731397,54119100.261111,54729091.22895,59165548.433821
PTPP,totalStockholderEquity,10927317.779394,10896274.124795,10838213.178861,13434451.825855
PTPP,retainedEarnings,3392428.13649,3375603.938994,3258253.032286,5904243.297708
PTPP,totalLiab,39763288.587451,39919419.325313,40565043.348808,41839415.194726
PTPP,totalRevenue,3274066.505696,3336450.325544,3409470.614846,8597228.652187
PTPP,operatingIncome,220750.406188,137372.26709,121076.657896,1042607.277797
PTPP,netIncome,10423.090575,2624.558887,13319.845122,385854.29641
PTPP,totalCashflowsFromInvestingActivities,-427095.467672,-218010.076781,-563159.684864,-890795.505325
PTPP,totalCashFromFinancingActivities,1199021.782096,181370.755749,345504.707045,1438154.692035
PTPP,totalCashFromOperatingActivities,-205741.989369,-1965363.975841,-1938226.723848,4221789.99167
PTPP,debtEquityRatio,3.6388882789181745,3.663584347100302,3.742779614994713,3.114337357197173
PTPP,retainedEarningsEquityRatio,0.3104538739494894,0.3097943297253003,0.30062640201993274,0.43948524094932623
PTPP,returnOnEquity,0.0009538562697110504,0.00024086755316000077,0.0012289705786539804,0.02872125349152036
PTPP,operationalProfitMargin,0.06742392245360726,0.041173179183359124,0.03551186432544421,0.12127248442226521
PTPP,netProfitMargin,0.003183530498499835,0.0007866320882724582,0.003906719437322863,0.04488124162102456
PTPP,earningPerShare,1.6811707573287218,0.4233227774394177,2.14839676870543,62.23556775665271
PTPP,bookValuePerShare,1762.4990375520572,1757.4919157260574,1748.1270959785245,2166.88201909527
PWON,totalAssets,26046376.431,26492459.196,26562184.937,26095153.343
PWON,totalStockholderEquity,14323612.942,14187784.234,13811705.373,14971364.155
PWON,retainedEarnings,12750810.663,12616097.084,12236723.293,13401006.038
PWON,totalLiab,8808572.784,9458926.481,9801218.396,7999510.286
PWON,totalRevenue,1072528.081,323599.575,1650559.559,1961586.538
PWON,operatingIncome,454647.407,-103032.327,847661.574,805338.905
PWON,netIncome,118143.282,415789.236,66763.833,569356.749
PWON,totalCashflowsFromInvestingActivities,-158516.751,-69999.25,-208574.845,-228481.341
PWON,totalCashFromFinancingActivities,-174134.725,-295625.537,-431480.859,-123297.753
PWON,totalCashFromOperatingActivities,145932.81,52096.025,633174.011,75871.993
PWON,debtEquityRatio,0.6149686409195907,0.6666951177853668,0.7096312968824288,0.5343207341148266
PWON,retainedEarningsEquityRatio,0.8901951424288913,0.8892225083157408,0.8859675878201924,0.8951092164520262
PWON,returnOnEquity,0.00824814817870272,0.029306143168120018,0.004833858759434167,0.0380297174729967
PWON,operationalProfitMargin,0.4239025672652761,-0.3183945065440831,0.5135601253392881,0.41055486943803654
PWON,netProfitMargin,0.11015402215841844,1.284888078113205,0.0404492116845812,0.29025318943129896
PWON,earningPerShare,2.453161613911433,8.63356913711574,1.3863037283253514,11.822289829972783
PWON,bookValuePerShare,297.4196826683671,294.59929570355615,286.790284391269,310.8697780457426
RALS,totalAssets,4771933.0,5464798.0,5777187.0,5649823.0
RALS,totalStockholderEquity,3735979.0,4169102.0,4188400.0,4168930.0
RALS,retainedEarnings,3608216.0,4045918.0,4053853.0,4040557.0
RALS,totalLiab,1035954.0,1295696.0,1588787.0,1480893.0
RALS,totalRevenue,428099.0,557674.0,916134.0,1170121.0
RALS,operatingIncome,-154091.0,-20789.0,-48129.0,6373.0
RALS,netIncome,-100578.0,-7935.0,13296.0,35475.0
RALS,totalCashflowsFromInvestingActivities,49016.0,1077451.0,-889606.0,1121338.0
RALS,totalCashFromFinancingActivities,-332932.0,-3620.0,-700.0,5.0
RALS,totalCashFromOperatingActivities,-89380.0,8431.0,-156736.0,186075.0
RALS,debtEquityRatio,0.2772911732105561,0.3107853921539938,0.3793302931907172,0.3552213637552082
RALS,retainedEarningsEquityRatio,0.9658020026343831,0.9704531095665205,0.9678762773374081,0.9692072066453502
RALS,returnOnEquity,-0.026921457534959378,-0.001903287566483142,0.0031744819023970965,0.008509377706030084
RALS,operationalProfitMargin,-0.3599424432199094,-0.03727805133465071,-0.05253489118404076,0.00544644528215458
RALS,netProfitMargin,-0.2349409832772326,-0.014228742957355014,0.014513160738494587,0.03031737743361584
RALS,earningPerShare,-14.932566443391071,-1.178089788306669,1.9740241745841802,5.266885348478775
RALS,bookValuePerShare,554.67154495629,618.9762435549982,621.8413697975617,618.9507071411873
ROTI,totalAssets,4006505.767891,4829554.855889,4665841.769904,4682083.844951
ROTI,totalStockholderEquity,2695182.372025,2807355.743428,2880413.790474,3069195.537015
ROTI,retainedEarnings,1542958.90228,1656736.685915,1643142.465797,1565296.764733
ROTI,totalLiab,1311264.320312,2029935.605152,1775690.265231,1589486.465854
ROTI,totalRevenue,765955.750448,761236.135305,912872.8079,874446.781851
ROTI,operatingIncome,31447.413848,11966.274995,110293.762376,99619.854274
ROTI,netIncome,35750.958353,13594.220118,77845.701064,89293.188078
ROTI,totalCashflowsFromInvestingActivities,-134040.904159,-141716.561672,-69955.948046,-80079.29137
ROTI,totalCashFromFinancingActivities,-518698.333129,351153.4723,-266294.430487,8813.908971
ROTI,totalCashFromOperatingActivities,216210.045919,-115554.335096,178193.571747,184815.227349
ROTI,debtEquityRatio,0.486521555618069,0.7230774403650357,0.6164705470802488,0.5178837407667688
ROTI,retainedEarningsEquityRatio,0.5724877538141184,0.5901413420060528,0.5704536171959533,0.5100022940393549
ROTI,returnOnEquity,0.01326476409317669,0.00484235749239261,0.027025874310645393,0.029093352639514024
ROTI,operationalProfitMargin,0.0410564367845097,0.01571953095763845,0.12082051455746949,0.11392328994924995
ROTI,netProfitMargin,0.046674965664908995,0.017858085668191886,0.08527551745470278,0.10211391925874223
ROTI,earningPerShare,6.3471051467799615,2.4134722103240365,13.820464475368317,15.852812895985108
ROTI,bookValuePerShare,478.4936318652566,498.4085157107101,511.3789961616334,544.8946737906764
SCMA,totalAssets,6891163.811,6788783.649,7187914.863,6716724.073
SCMA,totalStockholderEquity,4974687.494,5031953.387,5191564.197,4908127.564
SCMA,retainedEarnings,4715501.321,4402806.635,4113408.208,3801887.824
SCMA,totalLiab,1319569.611,1154596.97,1399388.541,1228125.546
SCMA,totalRevenue,1223618.477,1056905.263,1304414.264,1378065.048
SCMA,operatingIncome,378137.531,360398.623,440234.61,230935.465
SCMA,netIncome,312694.686,289398.427,311520.384,62745.281
SCMA,totalCashflowsFromInvestingActivities,-117853.654,-165913.813,-43132.313,-88282.934
SCMA,totalCashFromFinancingActivities,-352578.871,-428198.519,-28723.842,-376805.978
SCMA,totalCashFromOperatingActivities,547265.359,445396.081,376731.33,278886.497
SCMA,debtEquityRatio,0.26525678499233185,0.22945303368327882,0.2695504645418141,0.25022282530063433
SCMA,retainedEarningsEquityRatio,0.947899004045459,0.8749696780527827,0.7923254055833455,0.7746106380539053
SCMA,returnOnEquity,0.06285715160543108,0.0575121438421226,0.06000511063313353,0.012783954814097004
SCMA,operationalProfitMargin,0.3090322172374323,0.3409942552249359,0.33749601039321353,0.167579509643002
SCMA,netProfitMargin,0.2555491698414423,0.27381680944472697,0.23882012992154772,0.045531436336087965
SCMA,earningPerShare,22.01067771635412,20.370846686907996,21.928018227655073,4.416660148529283
SCMA,bookValuePerShare,350.16982402448417,354.2007883209552,365.4358436520721,345.4846495279368
SIDO,totalAssets,3699613.0,3444139.0,3736043.0,3536898.0
SIDO,totalStockholderEquity,3304653.0,3077608.0,3296328.0,3064700.0
SIDO,retainedEarnings,1157498.0,930453.0,1149173.0,917545.0
SIDO,totalLiab,394953.0,366524.0,439708.0,472191.0
SIDO,totalRevenue,797564.0,728994.0,730716.0,938828.0
SIDO,operatingIncome,276736.0,221412.766,285760.234,300487.0
SIDO,netIncome,227014.0,182257.0,231534.0,229244.0
SIDO,totalCashflowsFromInvestingActivities,-31721.0,-6818.0,-26989.0,-26616.0
SIDO,totalCashFromFinancingActivities,-1515.0,-401878.0,-401878.0,-327456.0
SIDO,totalCashFromOperatingActivities,278727.0,143827.0,209403.0,260187.0
SIDO,debtEquityRatio,0.11951421223347806,0.11909378972240779,0.1333932788241947,0.15407413449929847
SIDO,retainedEarningsEquityRatio,0.35026309872776357,0.3023299263583926,0.34862216381379524,0.29939145756517765
SIDO,returnOnEquity,0.0686952608942603,0.05922034255174798,0.07023997611888137,0.07480144875517995
SIDO,operationalProfitMargin,0.3469765435751864,0.30372371514717544,0.3910688064856935,0.32006608239208884
SIDO,netProfitMargin,0.28463421117302184,0.2500116599039224,0.3168590806825087,0.24418104274691424
SIDO,earningPerShare,7.625929295994609,6.122437363775315,7.77776662945376,7.700840192811845
SIDO,bookValuePerShare,111.01099547074838,103.38402481251102,110.73133932007417,102.95041501156174
SILO,totalAssets,8711067.0,8628200.0,8924235.0,7741782.0
SILO,totalStockholderEquity,5851701.0,5775618.0,5921855.0,5941276.0
SILO,retainedEarnings,123902.0,42655.0,188892.0,208313.0
SILO,totalLiab,2807179.0,2805507.0,2952706.0,1754101.0
SILO,totalRevenue,1825551.0,1299435.0,1876316.0,1802223.0
SILO,operatingIncome,167487.0,-107428.0,112366.0,-152522.0
SILO,netIncome,81247.0,-146237.0,16195.0,-381652.0
SILO,totalCashflowsFromInvestingActivities,-3640.0,-50281.0,-122950.0,-141195.0
SILO,totalCashFromFinancingActivities,-180668.0,-19100.0,-110951.0,-2236.0
SILO,totalCashFromOperatingActivities,431735.0,24742.0,417098.0,294312.0
SILO,debtEquityRatio,0.47972017025476865,0.48575009635332533,0.4986116681343937,0.2952397767752247
SILO,retainedEarningsEquityRatio,0.021173672407390605,0.007385356857049757,0.03189743754279698,0.0350619967831826
SILO,returnOnEquity,0.013884338929825704,-0.025319714704123437,0.002734784961806731,-0.06423737931043769
SILO,operationalProfitMargin,0.09174599887924248,-0.082672853971149,0.05988650099450199,-0.08462992648523518
SILO,netProfitMargin,0.04450546711650345,-0.11253891114215024,0.008631275328889163,-0.21176735620397696
SILO,earningPerShare,50.00953943336511,-90.01249299195065,9.968423340226076,-234.91625221636076
SILO,bookValuePerShare,3601.8668001496926,3555.035830529784,3645.048323521735,3657.0024297082446
SIMP,totalAssets,35521890.0,34922234.0,35315876.0,34910838.0
SIMP,totalStockholderEquity,14205944.0,14078491.0,14335693.0,14484953.0
SIMP,retainedEarnings,8746139.0,8619141.0,8874805.0,8927905.0
SIMP,totalLiab,18031171.0,17530683.0,17610664.0,17129515.0
SIMP,totalRevenue,3440547.0,3556205.0,3316389.0,3555814.0
SIMP,operatingIncome,486343.0,167721.0,25676.0,547713.0
SIMP,netIncome,128240.0,-248951.0,-51863.0,-76194.0
SIMP,totalCashflowsFromInvestingActivities,-406878.0,-343571.0,-382902.0,-599477.0
SIMP,totalCashFromFinancingActivities,-62419.0,120907.0,-189183.0,71841.0
SIMP,totalCashFromOperatingActivities,296296.0,871281.0,833269.0,408599.0
SIMP,debtEquityRatio,1.2692694691743118,1.2452103709126212,1.2284487397993247,1.1825730466643558
SIMP,retainedEarningsEquityRatio,0.6156675684488127,0.6122205142582398,0.6190705255755686,0.6163571949456792
SIMP,returnOnEquity,0.009027207202844105,-0.01768307413060107,-0.0036177532540631278,-0.0052602172751268165
SIMP,operationalProfitMargin,0.14135630177410743,0.04716291664850592,0.0077421557000701665,0.15403308497013624
SIMP,netProfitMargin,0.03727314290431143,-0.07000468195731123,-0.015638394651532134,-0.02142800495189006
SIMP,earningPerShare,8.272854979342908,-16.060008733331223,-3.345719571067227,-4.91532994616386
SIMP,bookValuePerShare,916.4357030307743,908.2136179895843,924.8059046894982,934.4347750436524
SMBR,totalAssets,5738758.417,5609669.373,5650892.77,5571270.204
SMBR,totalStockholderEquity,3351665.9,3327800.926,3405416.192,3482255.377
SMBR,retainedEarnings,1140551.679,1115888.491,1192705.541,1267929.24
SMBR,totalLiab,2387058.641,2281834.085,2245439.977,2088977.112
SMBR,totalRevenue,478407.449,336058.777,335767.595,575667.517
SMBR,operatingIncome,76577.901,-23226.781,-9812.763,63638.488
SMBR,netIncome,25022.564,-73459.07,-64165.647,7349.492
SMBR,totalCashflowsFromInvestingActivities,-41494.211,-34711.886,-19227.285,-89123.27
SMBR,totalCashFromFinancingActivities,74155.114,-60131.553,-60905.151,-61207.402
SMBR,totalCashFromOperatingActivities,94954.921,73322.083,-30758.971,202073.923
SMBR,debtEquityRatio,0.7122006525173049,0.6856882775565404,0.6593731427820733,0.5998919912070538
SMBR,retainedEarningsEquityRatio,0.3402939651592362,0.33532309047743797,0.35023781933083614,0.36411150324429525
SMBR,returnOnEquity,0.007465709514781888,-0.02207435830252546,-0.018842233484041647,0.0021105551443879643
SMBR,operationalProfitMargin,0.16006837092538664,-0.06911523396991949,-0.029224866086317833,0.1105472970433383
SMBR,netProfitMargin,0.052303876229987376,-0.21858994624621872,-0.19110136879051715,0.012766904129489037
SMBR,earningPerShare,2.519253947969019,-7.395806924967103,-6.460151706625125,0.7399416277471295
SMBR,bookValuePerShare,337.44333917372074,335.0406305636967,342.8548803461397,350.59099484543606
SMGR,totalAssets,80217435.0,78299047.0,79283912.0,79807067.0
SMGR,totalStockholderEquity,33652930.0,32723875.0,33003399.0,32276815.0
SMGR,retainedEarnings,30993727.0,30147537.0,30220742.0,29774283.0
SMGR,totalLiab,44903906.0,43928163.0,44563883.0,45915143.0
SMGR,totalRevenue,9598994.0,7445904.0,8580035.0,12245080.941
SMGR,operatingIncome,1853271.0,951942.0,1165296.0,1822645.254
SMGR,netIncome,929328.0,166010.0,446459.0,1097193.627
SMGR,totalCashflowsFromInvestingActivities,-348910.0,-256484.0,-360589.0,-385002.87
SMGR,totalCashFromFinancingActivities,-1286290.0,-893487.0,-1452673.0,-2969742.043
SMGR,totalCashFromOperatingActivities,2723526.0,1260344.0,1097724.0,4203225.677
SMGR,debtEquityRatio,1.3343238166780722,1.3423887910585162,1.3502816179630468,1.4225425587995593
SMGR,retainedEarningsEquityRatio,0.9209815311772259,0.9212703874464745,0.9156857449743282,0.9224665754660117
SMGR,returnOnEquity,0.027615069475377032,0.005073054459473396,0.013527667256333203,0.033993243354401605
SMGR,operationalProfitMargin,0.19306929455315838,0.12784774018037298,0.1358148305921829,0.14884713811055894
SMGR,netProfitMargin,0.09681514542044718,0.022295479501213016,0.052034636222346414,0.08960280722410621
SMGR,earningPerShare,156.6761926771215,27.987766156113814,75.26890000778518,184.97680055692047
SMGR,bookValuePerShare,5673.575900897941,5516.945733521467,5564.070920841638,5441.575510415919
SMRA,totalAssets,24926752.675,25751657.691,25768518.093,24441657.276
SMRA,totalStockholderEquity,7144052.101,7164592.477,7185802.635,7367645.98
SMRA,retainedEarnings,5904369.628,5921687.478,5942897.636,5900414.099
SMRA,totalLiab,15637773.65,16408882.278,16437337.435,14990297.354
SMRA,totalRevenue,1078452.17,1142345.934,1039400.745,1530455.18
SMRA,operatingIncome,224062.034,146591.911,244554.883,500508.737
SMRA,netIncome,-22457.311,-26834.482,37039.411,200377.634
SMRA,totalCashflowsFromInvestingActivities,-176995.583,-113336.524,-109748.14,-266861.679
SMRA,totalCashFromFinancingActivities,-671323.776,494347.048,952191.585,462554.58
SMRA,totalCashFromOperatingActivities,52134.558,-356079.373,48657.72,-118811.403
SMRA,debtEquityRatio,2.1889221171568836,2.2902743360039404,2.2874741027451,2.0346115156309397
SMRA,retainedEarningsEquityRatio,0.8264734837493033,0.8265211869356125,0.827033240107909,0.8008547255143765
SMRA,returnOnEquity,-0.00314349765126384,-0.0037454303348229364,0.005154526624429061,0.027196968277783614
SMRA,operationalProfitMargin,0.2077626066624726,0.1283253230365155,0.2352844984732044,0.3270326001967598
SMRA,netProfitMargin,-0.020823650435976223,-0.02349067931290943,0.03563535159867525,0.13092682269859088
SMRA,earningPerShare,-1.5566383615964123,-1.8600438892603133,2.567403018711195,13.889263585044779
SMRA,bookValuePerShare,495.1931047158783,496.61686988719447,498.0870612916026,510.69161250559307
SMSM,totalAssets,3238316.0,3366507.0,3499849.0,3106981.0
SMSM,totalStockholderEquity,2222937.0,2280897.0,2222543.0,2089147.0
SMSM,retainedEarnings,2022123.0,2096871.0,2008447.0,1893165.0
SMSM,totalLiab,642053.0,717128.0,897718.0,664678.0
SMSM,totalRevenue,839015.0,660990.0,803058.0,1150127.0
SMSM,operatingIncome,177716.0,202088.0,43839.0,254268.0
SMSM,netIncome,149558.0,88142.0,115000.0,169863.0
SMSM,totalCashflowsFromInvestingActivities,-20508.0,-19912.0,-28890.0,-19586.0
SMSM,totalCashFromFinancingActivities,-273786.0,5763.0,937.0,-89818.0
SMSM,totalCashFromOperatingActivities,265357.0,137200.0,201540.0,199172.0
SMSM,debtEquityRatio,0.28883094752572835,0.3144061305705606,0.4039147948993563,0.3181576021218229
SMSM,retainedEarningsEquityRatio,0.9096627569742193,0.9193185838729236,0.903670705133714,0.9061904212580542
SMSM,returnOnEquity,0.06727945956183194,0.03864356873633487,0.051742530965655106,0.08130734696983985
SMSM,operationalProfitMargin,0.21181504502303297,0.30573533638935535,0.054590079421411655,0.2210781939733612
SMSM,netProfitMargin,0.178254262438693,0.13334846215525198,0.14320260803080226,0.14769064633731754
SMSM,earningPerShare,25.97088197704044,15.305938025517182,19.969854018906716,29.49686359316132
SMSM,bookValuePerShare,386.0150207237082,396.0798271492372,385.9466022673304,362.78226620901665
SSIA,totalAssets,7767462.893395,7822365.003254,8174121.524462,8092446.81497
SSIA,totalStockholderEquity,3706501.952703,3803103.691092,3985872.363317,3964442.118621
SSIA,retainedEarnings,2772735.768336,2848884.903384,2978480.204818,2997067.511235
SSIA,totalLiab,3556004.082829,3504897.250153,3663367.25257,3614266.973106
SSIA,totalRevenue,659355.738098,583687.324195,882049.511535,1237520.741526
SSIA,operatingIncome,-31527.078593,-51730.06878,31531.867547,197144.857153
SSIA,netIncome,-74974.362288,-105488.233474,-17412.533657,100426.369213
SSIA,totalCashflowsFromInvestingActivities,-2235.347254,35296.562398,-29677.682287,-14891.503887
SSIA,totalCashFromFinancingActivities,-12132.418085,-14857.999737,-3981.778581,-9801.685874
SSIA,totalCashFromOperatingActivities,-271608.427942,-284399.331777,-135692.727095,-3347.504039
SSIA,debtEquityRatio,0.959396252370986,0.9215886641120282,0.9190879482958118,0.9116710157350448
SSIA,retainedEarningsEquityRatio,0.7480734675760679,0.7490947223071871,0.7472593031903663,0.7559872036364871
SSIA,returnOnEquity,-0.020227795167711775,-0.027737406613730996,-0.004368562781199917,0.025331778396081747
SSIA,operationalProfitMargin,-0.04781497569725272,-0.08862633577205775,0.03574840996411436,0.15930630537141427
SSIA,netProfitMargin,-0.11370851568574136,-0.18072729884872088,-0.019740993480850722,0.0811512614238394
SSIA,earningPerShare,-16.48317139440988,-23.19166951719131,-3.828158958881862,22.078814754001748
SSIA,bookValuePerShare,814.8773140001349,836.1152807166412,876.2971143178532,871.5856584872399
TINS,totalAssets,16752161.0,18396760.0,18769375.0,20361278.0
TINS,totalStockholderEquity,4928553.0,4815300.0,4821459.0,5258215.0
TINS,retainedEarnings,4695309.0,4560389.0,4537603.0,4950462.0
TINS,totalLiab,11823424.0,13581269.0,13947727.0,15102873.0
TINS,totalRevenue,3896392.0,3594477.0,4384217.0,4702913.0
TINS,operatingIncome,292619.0,208287.0,-436884.0,-258121.0
TINS,netIncome,134920.0,22786.0,-412859.0,-435495.0
TINS,totalCashflowsFromInvestingActivities,-241823.0,-377701.0,-244333.0,-501652.0
TINS,totalCashFromFinancingActivities,-1631843.0,-1344565.0,-1821589.0,-169563.0
TINS,totalCashFromOperatingActivities,1670947.0,1845626.0,1327708.0,880530.0
TINS,debtEquityRatio,2.3989645642443125,2.820440886341453,2.892843639238662,2.8722433373302536
TINS,retainedEarningsEquityRatio,0.9526749534802609,0.9470622806471041,0.9411265345199451,0.9414719633944219
TINS,returnOnEquity,0.027375174823117455,0.004732000083068552,-0.0856294743976875,-0.08282183212363892
TINS,operationalProfitMargin,0.07509998993941061,0.05794639943446571,-0.09964926462353484,-0.054885344466291425
TINS,netProfitMargin,0.03462690612238194,0.006339169787426655,-0.09416938075829732,-0.09260111764772175
TINS,earningPerShare,18.115538108730664,3.0594474603137924,-55.434056833919605,-58.47336398355811
